Device Time, 0-100kph Time(s),0100,011c obd standards vehicle conforms to,0120,0140,0160,0901 vin message count,0902,0903,0904,0905,0906,0907,0908,0909,090A,090B,Absolute Throttle Position B(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Boost Pressure Commanded A(psi),Boost Pressure Commanded B(psi),Boost Pressure Sensor A(psi),Boost Pressure Sensor B(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)(£/m),Cost per mile/km (Trip)(£/m),CO₂ in g/km (Average)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),EGR Commanded(%),EGR Error(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine RPM(rpm),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Sensor4 Voltage(V),Odometer(from ECU)(miles),pids supported 01-20,service 09 pids supported,Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average MPG(mpg),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
12-Mar-2022 17:30:08.705,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,-,21.56862831,819,-,-,4652.81063504,-,-,-,9,13.92362285,0,8.78451538,11.38343048,13.80000019,0,24.81501389,-,-,152,48,-,-,1.9181217,5.41842318,-0.7763772,-,12.80000019,78
12-Mar-2022 17:30:09.705,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,-,21.56862831,819,-,-,4652.81063504,-,-,-,9,13.92362285,0,8.78451538,11.38343048,13.80000019,0,24.81501389,-,-,152,48,-,-,1.9181217,5.41842318,-0.7763772,-,12.80000019,78
12-Mar-2022 17:30:10.705,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,-,21.56862831,819,-,-,4652.81063504,-,-,-,9,13.92362285,0,8.78451538,11.38343048,13.80000019,0,24.81501389,-,-,152,48,-,-,1.9181217,5.41842318,-0.7763772,-,12.80000019,78
12-Mar-2022 17:30:11.708,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,-,21.56862831,819,-,-,4652.81063504,-,-,-,9,13.92362285,0,8.78451538,11.38343048,13.80000019,0,24.81501389,-,-,152,48,-,-,1.9181217,5.41842318,-0.7763772,-,12.80000019,78
12-Mar-2022 17:30:12.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,-,21.56862831,819,-,-,4652.81063504,-,-,-,9,13.92362285,0,8.78451538,11.38343048,13.80000019,0,24.81501389,-,-,152,48,-,-,1.9181217,5.41842318,-0.7763772,-,12.80000019,78
12-Mar-2022 17:30:13.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,-,21.56862831,819,-,-,4652.81063504,-,-,-,9,13.92362285,0,8.78451538,11.38343048,13.80000019,0,24.81501389,-,-,152,48,-,-,1.9181217,5.41842318,-0.7763772,-,12.80000019,78
12-Mar-2022 17:30:14.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,-,21.56862831,820,-,-,4652.81063504,-,-,-,9,13.92362285,0,8.78377342,11.38439178,14.15999985,0,24.81291962,-,-,152,48,-,-,1.90981817,5.3949666,-0.7763772,-,12.80000019,78
12-Mar-2022 17:30:15.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,-,21.1764698,820,-,-,4652.81063504,-,-,-,9,13.92362285,0,8.78377342,11.38439178,14.15999985,0,24.81291962,-,-,152,48,-,-,1.90981817,5.3949666,-0.7763772,-,12.80000019,78
12-Mar-2022 17:30:16.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,-,21.1764698,820,-,-,4652.81063504,-,-,-,9,13.92362285,0,8.78377342,11.38439178,14.15999985,0,24.81291962,-,-,152,48,-,-,1.90981817,5.3949666,-0.7763772,-,12.69999981,78
12-Mar-2022 17:30:17.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,-,21.1764698,-,820,-,-,-,4652.81063504,-,-,-,9,13.92362285,0,8.78377342,11.38439178,14.15999985,0,24.81291962,-,-,152,48,0,-,-,1.90981817,52.35991669,5.3949666,-0.7763772,-,12.69999981,78
12-Mar-2022 17:30:18.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,-,21.1764698,-,820,-,-,-,4652.81063504,-,-,-,9,13.92362285,0,8.78377342,11.38439178,14.15999985,0,24.81291962,-,-,152,48,0,-,-,1.90981817,52.35991669,5.3949666,-0.7763772,-,12.69999981,78
12-Mar-2022 17:30:19.707,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,-,21.1764698,-,820,-,-,-,4652.81063504,-,-,-,9,13.92362285,0,8.78377342,11.38439178,14.15999985,0,24.81291962,-,-,152,48,0,-,-,1.90981817,52.35991669,5.3949666,-0.7763772,-,12.69999981,78
12-Mar-2022 17:30:20.707,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,-,21.1764698,-,820,-,-,-,4652.81063504,-,-,-,9,13.92362285,0,8.78377342,11.38439178,14.15999985,0,24.81291962,-,-,152,48,0,-,-,1.90981817,52.35991669,5.3949666,-0.7763772,-,12.69999981,78
12-Mar-2022 17:30:21.708,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,-,21.1764698,-,820,-,-,-,4652.81063504,-,-,-,9,13.92362285,0,8.78377342,11.38439178,14.15999985,0,24.81291962,-,-,152,48,0,-,-,1.90981817,52.35991669,5.3949666,-0.7763772,-,12.69999981,78
12-Mar-2022 17:30:22.710,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,-,21.1764698,-,820,-,-,-,4652.81063504,-,-,-,9,13.92362285,0,8.78377342,11.38439178,14.15999985,0,24.81291962,-,-,152,48,0,-,-,1.90981817,52.35991669,5.3949666,-0.7763772,-,12.69999981,78
12-Mar-2022 17:30:23.718,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,-,21.1764698,-,820,-,-,-,4652.81063504,-,-,-,9,13.92362285,0,8.78377342,11.38439178,14.15999985,0,24.81291962,-,-,152,48,0,-,-,1.90981817,52.35991669,5.3949666,-0.7763772,-,12.69999981,78
12-Mar-2022 17:30:24.708,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,0.94142509,21.1764698,-,820,-,-,-,4652.81063504,-,-,1.2624718,9,13.92362285,0,8.78377342,11.38439178,14.15999985,0,24.81291962,-,-,152,48,0,-,-,1.90981817,52.35991669,5.3949666,-0.7763772,-,12.69999981,78
12-Mar-2022 17:30:25.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,0.94142509,21.1764698,-,817,-,-,-,4652.81063504,-,-,1.2624718,9,13.92362285,4.08928156,8.77546501,11.39517117,14.07999992,11.55164337,24.78944778,-,-,152,48,0,-,-,2.0914402,47.81295013,5.90802288,-0.7763772,-,12.69999981,78
12-Mar-2022 17:30:26.707,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,0.94142509,21.1764698,-,817,-,-,-,4652.81063504,-,-,1.2624718,9,13.92362285,4.08928156,8.77546501,11.39517117,14.07999992,11.55164337,24.78944778,-,-,152,48,0,-,-,2.0914402,47.81295013,5.90802288,-0.7763772,-,12.80000019,78
12-Mar-2022 17:30:27.709,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,0.94142509,21.1764698,-,817,-,-,-,4525.1774256,-,-,1.2624718,9,13.92362285,4.08928156,8.77546501,11.39517117,14.07999992,11.55164337,24.78944778,-,-,152,48,0,-,-,2.0914402,47.81295013,5.90802288,-0.7763772,-,12.80000019,78
12-Mar-2022 17:30:28.707,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,0.94142509,21.1764698,-,817,-,-,-,4525.1774256,-,-,1.2624718,9,13.92362285,4.08928156,8.77546501,11.39517117,14.07999992,11.55164337,24.78944778,-,-,152,48,0,-,-,2.0914402,47.81295013,5.90802288,-0.7763772,-,12.80000019,78
12-Mar-2022 17:30:29.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,0.94142509,21.1764698,-,817,-,-,-,4525.1774256,-,-,1.2624718,9,13.92362285,4.08928156,8.77546501,11.39517117,14.07999992,11.55164337,24.78944778,-,-,152,48,0,-,-,2.0914402,47.81295013,5.90802288,-0.7763772,-,12.80000019,78
12-Mar-2022 17:30:30.707,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,0.94142509,21.1764698,-,817,-,-,-,4525.1774256,-,-,1.2624718,9,13.92362285,4.08928156,8.77546501,11.39517117,14.07999992,11.55164337,24.78944778,-,-,152,48,0,-,-,2.0914402,47.81295013,5.90802288,-0.7763772,-,12.80000019,78
12-Mar-2022 17:30:31.708,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,-,21.1764698,-,817,-,-,-,4525.1774256,-,-,-,9,13.92362285,4.08928156,8.77546501,11.39517117,14.07999992,11.55164337,24.78944778,-,-,152,48,0,-,-,2.0914402,47.81295013,5.90802288,-0.7763772,-,12.80000019,78
12-Mar-2022 17:30:32.710,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,-,21.1764698,-,817,-,-,-,4525.1774256,-,-,-,9,13.92362285,4.08928156,8.77546501,11.39517117,14.07999992,11.55164337,24.78944778,-,-,152,48,0,-,-,2.0914402,47.81295013,5.90802288,-0.7763772,-,12.80000019,78
12-Mar-2022 17:30:33.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,26,-,21.1764698,-,817,-,-,-,4525.1774256,-,-,-,9,13.92362285,4.08928156,8.77546501,11.39517117,14.07999992,11.55164337,24.78944778,-,-,152,48,0,-,-,2.0914402,47.81295013,5.90802288,-0.7763772,-,12.80000019,78
12-Mar-2022 17:30:34.707,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,27,-,21.1764698,-,817,-,-,-,4525.1774256,-,-,-,9,13.92362285,4.08928156,8.77546501,11.39517117,14.07999992,11.55164337,24.78944778,-,-,152,48,0,-,-,2.0914402,47.81295013,5.90802288,-0.7763772,-,12.80000019,78
12-Mar-2022 17:30:35.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,27,-,21.56862831,-,820,-,-,-,4525.1774256,-,-,-,9,13.92362285,3.63849688,8.76638889,11.40696907,14.30000019,10.2782402,24.7638092,-,-,152,48,0,-,-,2.21044445,45.23882675,6.24419355,-0.7763772,-,12.80000019,79
12-Mar-2022 17:30:36.709,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,27,-,21.56862831,-,820,-,-,-,4525.1774256,-,-,-,9,13.92362285,3.63849688,8.76638889,11.40696907,14.30000019,10.2782402,24.7638092,-,-,152,48,0,-,-,2.21044445,45.23882675,6.24419355,-0.7763772,-,12.80000019,79
12-Mar-2022 17:30:37.707,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,27,-,21.56862831,-,820,-,-,-,4684.7189374,-,-,-,9,13.92362285,3.63849688,8.76638889,11.40696907,14.30000019,10.2782402,24.7638092,-,-,152,48,0,-,-,2.21044445,45.23882675,6.24419355,-0.7763772,-,12.80000019,79
12-Mar-2022 17:30:38.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,27,-,21.56862831,-,820,-,-,-,4684.7189374,-,-,-,9,13.92362285,3.63849688,8.76638889,11.40696907,14.30000019,10.2782402,24.7638092,-,-,152,48,0,-,-,2.21044445,45.23882675,6.24419355,-0.7763772,-,12.80000019,79
12-Mar-2022 17:30:39.707,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,27,-,21.56862831,-,820,-,-,-,4684.7189374,-,-,-,9,13.92362285,3.63849688,8.76638889,11.40696907,14.30000019,10.2782402,24.7638092,-,-,152,48,0,-,-,2.21044445,45.23882675,6.24419355,-0.7763772,-,12.80000019,79
12-Mar-2022 17:30:40.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,27,-,21.56862831,-,820,-,-,-,4684.7189374,-,-,-,9,13.92362285,3.63849688,8.76638889,11.40696907,14.30000019,10.2782402,24.7638092,-,-,152,48,0,-,-,2.21044445,45.23882675,6.24419355,-0.7763772,-,12.80000019,79
12-Mar-2022 17:30:41.705,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,27,-,21.56862831,-,820,-,-,-,4684.7189374,-,-,-,9,13.92362285,3.63849688,8.76638889,11.40696907,14.30000019,10.2782402,24.7638092,-,-,152,48,0,-,-,2.21044445,45.23882675,6.24419355,-0.7763772,-,12.80000019,79
12-Mar-2022 17:30:42.708,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,27,-,21.56862831,-,820,-,-,-,4684.7189374,-,-,-,9,13.92362285,3.63849688,8.76638889,11.40696907,14.30000019,10.2782402,24.7638092,-,-,152,48,0,-,-,2.21044445,45.23882675,6.24419355,-0.7763772,-,12.80000019,79
12-Mar-2022 17:30:43.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,27,-,21.56862831,-,820,-,-,-,4684.7189374,-,-,-,9,13.92362285,3.63849688,8.76638889,11.40696907,14.30000019,10.2782402,24.7638092,-,-,152,48,0,-,-,2.21044445,45.23882675,6.24419355,-0.7763772,-,12.80000019,79
12-Mar-2022 17:30:44.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,27,0.1630456,21.56862831,-,820,-,-,-,4684.7189374,-,-,0.21864776,9,13.92362285,3.63849688,8.76638889,11.40696907,14.30000019,10.2782402,24.7638092,-,-,152,48,0,-,-,2.21044445,45.23882675,6.24419355,-0.7763772,-,12.80000019,79
12-Mar-2022 17:30:45.705,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,27,0.1630456,21.1764698,-,818,-,-,-,4684.7189374,-,-,0.21864776,9,13.92362285,1.6412946,8.75382233,11.42334366,14.22000027,4.6364255,24.72831154,-,-,152,48,0,-,-,2.16979098,46.0864296,6.12935305,-0.7763772,-,12.80000019,79
12-Mar-2022 17:30:46.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,27,0.1630456,21.1764698,-,818,-,-,-,4684.7189374,-,-,0.21864776,9,13.92362285,1.6412946,8.75382233,11.42334366,14.22000027,4.6364255,24.72831154,-,-,152,48,0,-,-,2.16979098,46.0864296,6.12935305,-0.7763772,-,12.80000019,79
12-Mar-2022 17:30:47.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,27,0.1630456,21.1764698,-,818,-,-,-,4684.7189374,-,-,0.21864776,9,13.92362285,1.6412946,8.75382233,11.42334366,14.22000027,4.6364255,24.72831154,-,-,152,48,0,-,-,2.16979098,46.0864296,6.12935305,-0.7763772,-,12.80000019,79
12-Mar-2022 17:30:48.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,27,0.1630456,21.1764698,-,818,-,-,-,4684.7189374,-,-,0.21864776,9,13.92362285,1.6412946,8.75382233,11.42334366,14.22000027,4.6364255,24.72831154,-,-,152,48,0,-,-,2.16979098,46.0864296,6.12935305,-0.7763772,-,12.80000019,79
12-Mar-2022 17:30:49.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,27,0.1630456,21.1764698,-,818,-,-,-,4684.7189374,-,-,0.21864776,9,13.92362285,1.6412946,8.75382233,11.42334366,14.22000027,4.6364255,24.72831154,-,-,152,48,0,-,-,2.16979098,46.0864296,6.12935305,-0.7763772,-,12.80000019,79
12-Mar-2022 17:30:50.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,27,0.1630456,21.1764698,-,818,-,-,-,4684.7189374,-,-,0.21864776,9,13.92362285,1.6412946,8.75382233,11.42334366,14.22000027,4.6364255,24.72831154,-,-,152,48,0,-,-,2.16979098,46.0864296,6.12935305,-0.7763772,-,12.80000019,79
12-Mar-2022 17:30:51.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,27,-,21.1764698,-,818,-,-,-,4684.7189374,-,-,-,9,13.92362285,1.6412946,8.75382233,11.42334366,14.22000027,4.6364255,24.72831154,-,-,152,48,0,-,-,2.16979098,46.0864296,6.12935305,-0.7763772,-,12.80000019,79
12-Mar-2022 17:30:52.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,27,0.01584945,21.1764698,-,818,-,-,-,4684.7189374,-,-,0.02125446,9,13.92362285,1.6412946,8.75382233,11.42334366,14.22000027,4.6364255,24.72831154,-,-,152,48,0,-,-,2.16979098,46.0864296,6.12935305,-0.7763772,-,12.80000019,79
12-Mar-2022 17:30:53.706,-,152,6,160,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.28227152,4.70588255,0,27,0.01584945,21.1764698,-,818,-,-,-,4684.7189374,-,-,0.02125446,9,13.92362285,1.6412946,8.75382233,11.42334366,14.22000027,4.6364255,24.72831154,-,-,152,48,0,-,-,2.16979098,46.0864296,6.12935305,-0.7763772,-,12.80000019,79
